ob_above_pip_1m,ob_above_thickness_pip_1m,ob_below_pip_1m,ob_below_thickness_pip_1m,fvg_above_pip_1m,fvg_above_size_pip_1m,fvg_below_pip_1m,fvg_below_size_pip_1m,fib_0_pip_1m,fib_236_pip_1m,fib_382_pip_1m,fib_500_pip_1m,fib_618_pip_1m,fib_786_pip_1m,fib_1000_pip_1m,vwap_pip_1m,vwap_u1_pip_1m,vwap_l1_pip_1m,vwap_u2_pip_1m,vwap_l2_pip_1m,vwap_band1_thickness_pip_1m,vwap_band2_thickness_pip_1m,vp_poc_pip_1m,vp_vah_pip_1m,vp_val_pip_1m,vp_va_thickness_pip_1m,mtf_pdh_pip_1m,mtf_pdl_pip_1m,mtf_pwh_pip_1m,mtf_pwl_pip_1m,structure_above_pip_1m,structure_above_kind_1m,structure_below_pip_1m,structure_below_kind_1m,eq_above_pip_1m,eq_above_kind_1m,eq_below_pip_1m,eq_below_kind_1m,ob_above_pip_10m,ob_above_thickness_pip_10m,ob_below_pip_10m,ob_below_thickness_pip_10m,fvg_above_pip_10m,fvg_above_size_pip_10m,fvg_below_pip_10m,fvg_below_size_pip_10m,fib_0_pip_10m,fib_236_pip_10m,fib_382_pip_10m,fib_500_pip_10m,fib_618_pip_10m,fib_786_pip_10m,fib_1000_pip_10m,vwap_pip_10m,vwap_u1_pip_10m,vwap_l1_pip_10m,vwap_u2_pip_10m,vwap_l2_pip_10m,vwap_band1_thickness_pip_10m,vwap_band2_thickness_pip_10m,vp_poc_pip_10m,vp_vah_pip_10m,vp_val_pip_10m,vp_va_thickness_pip_10m,mtf_pdh_pip_10m,mtf_pdl_pip_10m,mtf_pwh_pip_10m,mtf_pwl_pip_10m,structure_above_pip_10m,structure_above_kind_10m,structure_below_pip_10m,structure_below_kind_10m,eq_above_pip_10m,eq_above_kind_10m,eq_below_pip_10m,eq_below_kind_10m,ob_above_pip_1h,ob_above_thickness_pip_1h,ob_below_pip_1h,ob_below_thickness_pip_1h,fvg_above_pip_1h,fvg_above_size_pip_1h,fvg_below_pip_1h,fvg_below_size_pip_1h,fib_0_pip_1h,fib_236_pip_1h,fib_382_pip_1h,fib_500_pip_1h,fib_618_pip_1h,fib_786_pip_1h,fib_1000_pip_1h,vwap_pip_1h,vwap_u1_pip_1h,vwap_l1_pip_1h,vwap_u2_pip_1h,vwap_l2_pip_1h,vwap_band1_thickness_pip_1h,vwap_band2_thickness_pip_1h,vp_poc_pip_1h,vp_vah_pip_1h,vp_val_pip_1h,vp_va_thickness_pip_1h,mtf_pdh_pip_1h,mtf_pdl_pip_1h,mtf_pwh_pip_1h,mtf_pwl_pip_1h,structure_above_pip_1h,structure_above_kind_1h,structure_below_pip_1h,structure_below_kind_1h,eq_above_pip_1h,eq_above_kind_1h,eq_below_pip_1h,eq_below_kind_1h,atr_1m,volume_1m,ema9_volume_1m,trails_3m,trails_5m,trails_10m,trails_15m
-0.607665717900439,-1.05102859902846,-0.741819826544336,-0.632489196241311,,,-0.727126517296281,-0.371714553757119,-0.803390359618089,-0.748664128128365,-0.743031419739148,-0.755215656433468,-0.775304269680304,-0.805088848133286,-0.799487226201203,-0.0939729019412407,-0.508659172833284,0.0620652389681631,-0.795414154105921,0.0236285099814674,-0.468270042563768,-0.468270042563768,-0.00887049038604528,-0.45251628950485,0.0244239407732436,-0.564118147252331,0.652299492507208,0.644221908746534,0.653360257541381,0.403601052974501,,NONE,0.408363521651767,CHoCH,,NONE,,NONE,,,-0.202217280373939,0.122334492856648,,,-0.139916125794112,-0.275210314459717,0.265253258422439,0.415456921442995,0.459308997512221,0.453598550352445,0.407937769053363,0.280679047726817,0.066168330272492,-0.0302635397601253,-0.36040905210093,0.0225156563350482,-0.8752400185343,-0.0984242414417846,-0.712354043123801,-0.712354043123803,0.280421670335561,-0.1821611853876,0.224901534077862,-0.634752815004414,0.652299492507208,0.644221908746534,0.653360257541381,0.403601052974501,,NONE,-0.0316078219479555,BOS,,NONE,,NONE,,,-0.221806535487889,-1.28925471195687,,,-0.861890139014301,-0.440039643209338,0.0165076007795166,0.0122638968875525,-0.0369377691642651,-0.0992330858839415,-0.18017282819383,-0.318245103140558,-0.516205141517758,-0.216981616048423,-0.113377015504595,-0.402175651497613,-0.667769284036625,-0.469061593753063,-0.588021445758528,-0.588021445758526,-0.92035650101129,-0.993813978283301,-0.580361482678187,-0.629170401579248,0.652299492507208,0.644221908746534,0.653360257541381,0.403601052974501,,NONE,-0.73900083947327,BOS,,NONE,,NONE,-1.09606344829292,-0.606803328888954,-0.721682614435241,0,0,0,0
2.5705681412695,-0.764931288325535,,,0.959827410437132,0.461709213904968,,,0.709729101567711,0.936589909451921,1.04288283288715,1.09065014213442,1.09242241067137,1.01099103441832,0.806064227766013,0.300302194294471,0.666136109000489,-0.349300993428336,0.520260105880355,-0.789029094991618,-0.562583536632669,-0.562583536632669,-0.037462712837915,0.367841659654768,-0.430998488833201,-0.635959278508145,0.758986598647445,0.753471783027849,0.759643895016505,0.545785527056585,1.70592591558075,BOS,,NONE,,NONE,,NONE,-0.284744443355653,-0.537579849139323,-0.485252080711511,0.369093113427504,-0.434554547732348,0.115154224332582,-0.802331344362848,-0.0642371137036266,-0.605913781504093,-0.524771774568902,-0.529976342022405,-0.573014944045772,-0.643105693335251,-0.767853991905695,-0.903593695689771,-0.960432796819095,-0.642070666079376,-0.63808023585058,-0.313852274408253,-0.607323095721815,-0.703723197011142,-0.703723197011143,-0.462624163783364,-0.886573736775905,-0.360504063498475,-0.603810980443573,0.758986598647445,0.753471783027849,0.759643895016505,0.545785527056585,-0.412438749044885,BOS,0.216526774868393,CHoCH,,NONE,,NONE,,,-0.904683822562194,-1.28925471195687,-0.888359258079372,-0.443578933125455,-0.230902928035362,-0.632816245260614,-0.429902974444353,-0.469433103009278,-0.5509945307995,-0.638812390882481,-0.740420292069808,-0.891095761894814,-1.00754131358242,-0.490698292457234,-0.745192645666124,-0.570904445211901,-0.402618598000086,-0.58688464207873,-0.587790571022764,-0.58779057102276,-1.19585847906355,-0.57888127283138,-0.772435875596804,-0.629170401579248,0.758986598647445,0.753471783027849,0.759643895016505,0.545785527056585,-0.699393793363219,BOS,0.499827778312609,BOS,,NONE,,NONE,0.938585737588204,0.471361756918896,0.695796348113964,0,0,0,0
-0.217640416286823,-0.764931288325535,0.253127486425088,0.455353156143619,,,3.3396353630881,2.44671790816564,-0.651814803837274,-0.58312548738937,-0.569763287803654,-0.577938236706637,-0.597759865980603,-0.634997521529431,-0.686094703361424,-0.585422456272564,-0.796430667300293,-0.349829593551376,-0.552094282201613,-0.30636308773674,-0.570063270485172,-0.570063270485169,-0.272135213097507,-0.712318856889779,-0.29854714294428,-0.659906322260199,0.669929806208762,0.662275726355038,0.670923897027165,0.427097396368267,-0.0480555101426913,CHoCH,0.24853130426591,BOS,,NONE,,NONE,-0.660441500317224,-1.24847634952799,0.654611267236692,0.369093113427504,-0.796489514412428,0.298660691254919,2.99220383267175,-0.312440879299027,-0.756212095059089,-0.889499971860476,-0.604904613783112,-0.391750258368182,-0.192343515794589,0.0584798570638834,0.304396739074541,-0.207985141027125,-0.532237446150001,-0.0991550588415117,-0.818652617714998,-0.188621511842587,-0.697623749724489,-0.697623749724497,-0.165111614007551,-0.319025516974277,0.181810734397345,-0.541927311321901,0.669929806208762,0.662275726355038,0.670923897027165,0.427097396368267,-0.326322804705796,CHoCH,0.375970692501372,BOS,,NONE,,NONE,,,-0.334653731614509,-1.28925471195687,,,-1.12217634102174,-0.440039643209338,-0.0572628740756584,-0.0673377487519563,-0.121886947147621,-0.18839992860895,-0.272755136365656,-0.412910121092266,-0.608260338207837,-0.262557232079633,-0.218909750747151,-0.430181511675193,-0.623342064455512,-0.488556103212667,-0.587790571022764,-0.58779057102276,-0.965883898596488,-0.925245300897511,-0.612102261144331,-0.629170401579248,0.669929806208762,0.662275726355038,0.670923897027165,0.427097396368267,,NONE,-0.487296465566462,BOS,,NONE,,NONE,1.3887377395644,-0.224334980406659,-0.0718063734853804,0,0,0,0
-0.248680492193812,0.0933606437832265,,,-0.525636445003418,-0.404605299296071,,,0.667551555611292,0.464024623544277,0.262098279694088,0.0491957788645377,-0.199117368337098,-0.574835285414314,-0.62614833778369,0.622355544997784,1.04006401839563,-0.184767563884212,0.860080808243164,-0.725842711892955,-0.376994874424422,-0.376994874424421,0.832134781266457,1.05312213445746,-0.00232049210746702,-0.40222560531626,0.769030273690133,0.763756720687455,0.769649586948498,0.559170974515625,0.204039262372941,BOS,,NONE,,NONE,,NONE,0.841693341342986,-1.24847634952799,-0.613803949090937,0.369093113427504,-0.220289047457789,-0.168984821224584,,,-0.976203771808207,-0.725495215606957,-0.480137945317261,-0.302362295522607,-0.141868799086471,0.050543203340846,0.228383069160728,-1.0920885161283,-0.508723811009425,-0.723563983724457,-0.20882234960067,-0.666944554205804,-0.679429257610327,-0.679429257610328,-0.855318633255803,-0.648161801110749,-0.337353512934241,-0.309863552115583,0.769030273690133,0.763756720687455,0.769649586948498,0.559170974515625,-0.0265730753716039,BOS,0.448716979921412,CHoCH,,NONE,,NONE,,,-0.968970856052413,-1.28925471195687,0.0279661211652208,-0.724311088562757,-0.379183331623938,-0.632816245260614,-0.471928697283606,-0.514780739767234,-0.599388561288791,-0.689609149696478,-0.793162780588227,-0.945024733001774,-0.955099111067051,-0.525562325483839,-0.832936278164592,-0.590452610807562,-0.362749590957897,-0.599176397155198,-0.583539893536416,-0.583539893536415,-1.22179462487615,-0.539818921166618,-0.790518030566513,-0.629170401579248,0.769030273690133,0.763756720687455,0.769649586948498,0.559170974515625,-0.191833147795218,BOS,0.643219267604249,BOS,,NONE,,NONE,-0.554522244888475,-0.475741976715064,-0.527875323649259,0,0,0,0
-0.674469359526304,-0.850760481536411,-0.450223729435611,-0.761994238191898,,,-0.555672798966468,-0.349167094061737,-0.174681315205532,-0.440637089474917,-0.674635241772351,-0.77136849649967,-0.524070863857109,-0.189403084276527,0.149543187884682,-0.305509091041913,0.361877658437418,-0.94294510527442,0.464857193864436,-0.592988329840574,-0.0950514373440567,-0.0950514373440558,0.112501627253057,0.43073796204054,-0.734632523263412,-0.220333334532271,0.720837875845785,0.714406676466652,0.721639442828431,0.494943806021173,-0.383469741371132,CHoCH,0.12994611072163,BOS,,NONE,,NONE,0.11120758537253,-1.24847634952799,0.00302432922757503,0.369093113427504,-0.55269012085672,-0.488641247476397,-0.638383577767087,-0.591670115593853,-0.598170074482513,-0.669453786420819,-0.781824007081755,-0.899664692263386,-0.790065775226623,-0.648204298066815,-0.479249342511132,-0.680860734554933,-0.890141341304932,-0.429615365983106,-0.485814575914781,-0.439020893030659,-0.677778961010672,-0.677778961010668,-0.519672070611366,-0.842133521328088,-0.0625359770368669,-0.294392634835183,0.720837875845785,0.714406676466652,0.721639442828431,0.494943806021173,0.198653240592282,BOS,-0.234898816930024,BOS,,NONE,,NONE,,,-0.660503459305322,-1.28925471195687,-0.955056585874057,-0.609010381865294,0.332308046968532,-0.632816245260614,-0.270277374818848,-0.297189933349199,-0.367180294820839,-0.445871912125428,-0.540089380744458,-0.686258253612988,-0.874072532073335,-0.405378768999359,-0.557835423984666,-0.515747647760634,-0.477228621343187,-0.546576898534393,-0.582295559718245,-0.582295559718243,-1.09734565054789,-0.727251149326309,-0.703754729038026,-0.629170401579248,0.720837875845785,0.714406676466652,0.721639442828431,0.494943806021173,,NONE,0.239507606765949,BOS,,NONE,,NONE,-0.873756126850218,-0.591966194680589,-0.649233152267127,0,0,0,0
-0.488903688343365,-0.993809136887872,-0.718094159850428,-0.865598271752367,,,-0.680503137750411,-0.0898713075648429,-0.325597846830758,-0.609085698321301,-0.835212957139456,-0.586418477741405,-0.336727329804218,-0.00695807976926389,0.314937377249715,-0.527870422311212,0.143590800565494,-0.79525007360493,0.288579043115553,-0.499845200836529,-0.141572124816759,-0.14157212481676,0.351512524165884,0.436199650031625,-0.919668278493527,-0.0018889277355531,0.730709127282594,0.724515048672878,0.731473363225114,0.508099460390788,-0.362105777598649,BOS,0.434142911552668,BOS,,NONE,,NONE,0.260833021971124,-1.24847634952799,-0.123320640123886,0.369093113427504,-0.28746417727359,-0.488641247476397,-0.891205386187471,-0.591670115593853,-0.517565124121639,-0.582458888890835,-0.690290131221789,-0.822927926015432,-0.887313836999139,-0.745220082339877,-0.568976818852685,-0.767298986583999,-0.809399132209958,-0.490964535124004,-0.426762616349309,-0.48625225476543,-0.676866634999618,-0.67686663499962,-0.588422574051053,-0.901102846272917,-0.118826867663431,-0.294392634835183,0.730709127282594,0.724515048672878,0.731473363225114,0.508099460390788,0.577894610854886,BOS,-0.006694709817816,BOS,,NONE,,NONE,,,-0.723686852735627,-1.28925471195687,-0.85522855930555,-0.609010381865294,0.186573229707648,-0.632816245260614,-0.311581626021378,-0.341759069905302,-0.41474352650345,-0.495796623577815,-0.591926418816212,-0.739261405473479,-0.925614439266556,-0.430666427676256,-0.616169781649932,-0.531345688312377,-0.452763145148468,-0.557475850809488,-0.582295559718245,-0.582295559718243,-1.12283654063839,-0.688859395973387,-0.721526460746453,-0.629170401579248,0.730709127282594,0.724515048672878,0.731473363225114,0.508099460390788,,NONE,0.380437439589072,BOS,,NONE,,NONE,-0.667762439716231,-0.607627614122752,-0.667565245207196,0,0,0,2
-0.521293332768027,-0.536053439763199,-0.738758450196716,-0.94330129692272,,,-0.54514493906898,-0.0673238478694608,0.140991255311895,-0.0882926194424877,-0.300744877875492,-0.513730697443392,-0.749635751232936,-0.571023857896562,-0.196412343581949,-0.718564464726377,-0.55192676018113,-0.341003257848211,-0.280082654741536,-0.22087420458216,-0.309366439958573,-0.309366439958572,-0.487535963239817,-0.386640884578336,-0.325566347395638,-0.143794898540375,0.700190149041266,0.69326296342392,0.701069801474655,0.467426083562458,-0.00960037535216592,BOS,0.457344362463513,BOS,,NONE,,NONE,-0.20176439773111,-1.24847634952799,-0.452700320048897,-1.17314826514034,-0.376065857116869,-0.470882557129074,-0.526877015974665,-0.256595032040062,-0.766771695543047,-0.851421279507571,-0.829734996147611,-0.700978686680856,-0.586651707152216,-0.445276085548032,-0.291566105971359,-0.50737862996628,-0.820484297800763,-0.305059711760279,-0.601626088388332,-0.342017851513864,-0.675501621897017,-0.675501621897018,-0.375866432412181,-0.712320522750698,0.0552078509549499,-0.278921717554762,0.700190149041266,0.69326296342392,0.701069801474655,0.467426083562458,-0.594607092839186,BOS,0.0800029203951251,CHoCH,,NONE,,NONE,,,-0.528342562130129,-1.28925471195687,-0.668214483332221,-0.724311088562757,-0.977077920342771,-0.405512490603139,-0.183881146320974,-0.203964534177239,-0.267692137720523,-0.341444240572172,-0.431661689755931,-0.575391398848019,-0.766262167245582,-0.353687862555478,-0.439475316946722,-0.483627583609273,-0.526498998069851,-0.523968566465108,-0.581783212971947,-0.58178321297195,-1.04402627782586,-0.80755529716933,-0.66658154349943,-0.629170401579248,0.700190149041266,0.69326296342392,0.701069801474655,0.467426083562458,,NONE,-0.0552757553400897,BOS,,NONE,,NONE,-0.780826110185544,-0.558994785328667,-0.655024282839539,0,0,0,0
-0.467310592060277,-0.42161451548203,-0.168577105456534,-0.502984154290724,,,-0.728630497281543,-0.315345904518664,-0.704536736282782,-0.851407481356435,-0.628805181593128,-0.450330800183446,-0.277361518048355,-0.057961417317512,0.143042979569026,-0.953490265315521,-0.393268202362585,-0.558546762714002,-0.199106759959383,-0.408606071305448,-0.40745496693045,-0.407454966930448,-0.647812041369846,-0.245567966359002,-0.594029620777133,-0.302792742880187,0.714328884723684,0.707741330601399,0.715155067370344,0.486269116895356,-0.295877489903886,CHoCH,0.142835805672025,CHoCH,,NONE,,NONE,0.0125462712834736,-1.24847634952799,-0.633666040342696,-1.17314826514034,0.00382108391050541,-0.470882557129074,-0.888997335458892,-0.256595032040062,-0.6013379546277,-0.65458335729893,-0.754272710159158,-0.879339819040944,-0.839782041985724,-0.712321140228475,-0.555654835465735,-0.632615253172288,-0.932898434825823,-0.393600693720853,-0.515413943947683,-0.40991509382584,-0.673186407015673,-0.673186407015669,-0.474338769216626,-0.810822960018502,-0.025418402868245,-0.278921717554762,0.714328884723684,0.707741330601399,0.715155067370344,0.486269116895356,-0.0514142131617325,BOS,0.406862951542751,CHoCH,,NONE,,NONE,,,-0.618841047043406,-1.28925471195687,-0.525229362308331,-0.724311088562757,0.428403930839274,-0.632816245260614,-0.243041820532459,-0.267801550729221,-0.335817639868544,-0.4129521242245,-0.505908626382725,-0.651308577058681,-0.840086383662075,-0.391220166749821,-0.527071437686188,-0.506506901024765,-0.489335241283766,-0.539765508088294,-0.58119341165217,-0.58119341165217,-1.08053724703844,-0.75256623559833,-0.692036250924604,-0.629170401579248,0.714328884723684,0.707741330601399,0.715155067370344,0.486269116895356,,NONE,0.14658007507906,BOS,,NONE,,NONE,-0.618892963948907,-0.599384761784771,-0.644505768216444,0,0,0,0
-0.613063991971255,-0.536053439763199,-0.14102471832815,-0.451182137510489,,,0.0203515354223807,0.0228659909120676,-0.939149335665227,-0.560116437237777,-0.31970166572016,-0.13050456687219,0.0466037198771909,0.257533000957079,0.429052145457922,-0.629630404879157,-0.688230028244717,-0.323809178253572,-0.422258342316864,-0.244442607848618,-0.428225777312374,-0.428225777312373,-0.727010309052904,-0.519719877647385,-0.344605727481385,-0.306740057784239,0.697258947741247,0.690261350716388,0.698149685374324,0.463519601042222,-0.154875329005293,BOS,0.297512145077656,BOS,,NONE,,NONE,-0.246194658380488,-1.24847634952799,-0.415183036573342,-1.17314826514034,-0.454822905866469,-0.470882557129074,-0.451803291203524,-0.256595032040062,-0.461951228239455,-0.504146765937027,-0.595987055833617,-0.715081659937229,-0.863868985495471,-0.880086426569678,-0.710816759619697,-0.48639995908141,-0.802124424769654,-0.289221078234634,-0.614158813408845,-0.329085747314016,-0.672991456544748,-0.672991456544749,-0.355451435757596,-0.691899285756148,0.071923049918307,-0.278921717554762,0.697258947741247,0.690261350716388,0.698149685374324,0.463519601042222,0.187060709623502,BOS,0.469643994110743,BOS,,NONE,,NONE,,,-0.509580681111518,-1.28925471195687,-0.697857740129865,-0.724311088562757,0.680416977281694,-0.632816245260614,-0.17161612849664,-0.190730030745728,-0.253568558006906,-0.326619435424736,-0.416269032162568,-0.559652471658,-0.750957146768988,-0.347491289736496,-0.426196303906947,-0.479533870201658,-0.531642352956733,-0.520918411577665,-0.58119341165217,-0.58119341165217,-1.03645693055008,-0.818955468470638,-0.661304348057625,-0.629170401579248,0.697258947741247,0.690261350716388,0.698149685374324,0.463519601042222,,NONE,-0.0971239153050472,BOS,,NONE,,NONE,-0.464738837528814,-0.474093406247468,-0.498737758671279,0,0,0,0
-0.206169083886443,-0.507443708692907,-0.754065331934685,-0.94330129692272,-0.182837093747925,-0.46235960017614,,,-0.0738506194035179,-0.1869578980529,-0.312792109350179,-0.448715516176849,-0.605296148232583,-0.820406261481105,-0.548145837995808,-0.33075524349711,0.0865988091121601,-0.802606070454326,0.0784325694185573,-0.893348135075558,-0.612855295247384,-0.612855295247381,-0.027717412344455,0.0608947945664455,-0.75825142952739,-0.585223124273294,0.755581232431243,0.749984615323507,0.756251407194058,0.541247113540429,-0.0523283028972252,CHoCH,0.436720850542724,BOS,,NONE,,NONE,-0.156027364709713,-0.0956712137625827,-0.441665824909022,0.369093113427504,-0.592068645231546,-0.488641247476397,,,-0.938189210065958,-0.850439642759895,-0.666224316384335,-0.541283254218919,-0.433378569862129,-0.306888364903904,-0.180680185426993,-0.992541060231782,-0.598003973637591,-0.650064572517481,-0.271434803217477,-0.608145125660315,-0.672288924650687,-0.672288924650683,-0.761649825075948,-0.699749449506698,-0.260660247102412,-0.263450800274342,0.755581232431243,0.749984615323507,0.756251407194058,0.541247113540429,-0.543268741406277,BOS,0.13780134053707,CHoCH,,NONE,,NONE,,,-0.882886931378804,-1.28925471195687,-0.108044115906291,-0.724311088562757,-0.180627598063243,-0.632816245260614,-0.642015635641635,-0.827425642331395,-1.01827773501787,-0.928005097177651,-0.741235650197026,-0.455996360094183,-0.110171951227022,-0.499943180715397,-0.780107183864524,-0.572973579007437,-0.38227653502725,-0.585791672806601,-0.579898078630366,-0.579898078630364,-1.18706467855198,-0.592125589490254,-0.787848390519484,-0.649641409475879,0.755581232431243,0.749984615323507,0.756251407194058,0.541247113540429,-0.871485171045159,BOS,0.451210063059194,BOS,,NONE,,NONE,-0.535354560094313,-0.526847661210543,-0.523058398125327,0,0,0,0
-0.257452687558781,-0.793541019395827,0.348795497287507,-0.295776087169785,,,-0.876020535845856,-0.180061146346371,-0.547688987257406,-0.715842394823877,-0.814579516890541,-0.642549596971549,-0.472067898417772,-0.24757674951287,-0.0288514181116979,-0.967663738634868,-0.505030274736801,-0.688496740845152,-0.377318837398944,-0.584840620166349,-0.677339269880991,-0.677339269880988,-0.495775054806332,-0.453906537357063,-0.693027527934363,-0.637406627306319,0.724588089273744,0.718246975077753,0.725375473721495,0.49994180571618,-0.223240013077276,BOS,0.454766423473456,CHoCH,,NONE,,NONE,-0.625812032458148,-0.0956712137625827,-0.0449757246308436,0.369093113427504,-0.84281719014746,-0.245939146062984,,,-0.685110785133778,-0.744997268268974,-0.849403987253812,-0.839519659258226,-0.738712003986322,-0.611492508538549,-0.462400951757028,-0.727453160979898,-0.844582754925606,-0.461120802060053,-0.451020411357212,-0.46206014966851,-0.672787858075978,-0.672787858075979,-0.545791257507668,-0.901637402182471,-0.118389322749386,-0.294392634835173,0.724588089273744,0.718246975077753,0.725375473721495,0.49994180571618,-0.417406976602911,CHoCH,0.312193125448189,CHoCH,,NONE,,NONE,,,-0.68450763060854,-1.28925471195687,-0.421477963516587,-0.724311088562757,0.276941544341031,-0.632816245260614,-0.771700162343028,-0.96736105361455,-0.951937619505412,-0.771254583927577,-0.578480932408414,-0.28958035054093,0.0516561329298662,-0.420546558057367,-0.596952584906765,-0.523999818497809,-0.459091720110235,-0.551571818283524,-0.579898078630366,-0.579898078630364,-1.10702996250367,-0.712665636043757,-0.732049809303938,-0.649641409475879,0.724588089273744,0.718246975077753,0.725375473721495,0.49994180571618,,NONE,0.293048634956397,BOS,,NONE,,NONE,-0.523901643893772,-0.576304775238426,-0.613917865161085,0,0,0,0
-0.297939743089608,-1.07963833009875,-0.312461793793694,-0.295776087169785,-0.786057657585033,0.115183408624553,-0.713590697428138,-0.202608606041753,-0.714422098616313,-0.849865698456258,-0.706549399221777,-0.559362470630465,-0.416764741640567,-0.233873456597868,-0.0627969504267712,-0.67804728978872,-0.290440203456445,-0.940449437442268,-0.249705701876945,-0.792697217588811,-0.759396598235497,-0.759396598235495,-0.617044183801085,-0.20299162588442,-0.872361773072684,-0.733800057266023,0.743209838709131,0.737316044043218,0.743926799535335,0.524759459374143,-0.030964339124649,CHoCH,0.400629704681486,BOS,,NONE,,NONE,-0.343549200097463,-0.0956712137625827,-0.283320819651957,0.369093113427504,-0.342478292208941,-0.245939146062984,,,-0.837169032102772,-0.90910991339105,-0.78094144464551,-0.660328940235991,-0.555257145096674,-0.428475832529965,-0.293133398134524,-0.889010525234932,-0.694280194401259,-0.576252646866583,-0.341535094081261,-0.551061033855791,-0.672427342378569,-0.672427342378571,-0.675486530372064,-0.771902484805358,-0.224579998516533,-0.294392634835173,0.743209838709131,0.737316044043218,0.743926799535335,0.524759459374143,-0.253455467188062,CHoCH,0.282297390892002,BOS,,NONE,,NONE,,,-0.803700757079691,-1.28925471195687,-0.233156096802187,-0.724311088562757,0.00201822094929934,-0.632816245260614,-0.69378122557668,-0.883283031814376,-1.0416638906272,-0.865435698981868,-0.676269580648585,-0.389568829159858,-0.0455757618625924,-0.469753100725589,-0.711457650264913,-0.554085851806582,-0.410651369321235,-0.572408396796004,-0.579320795414815,-0.579320795414815,-1.15511758049098,-0.640241018364876,-0.76557552152246,-0.649641409475879,0.743209838709131,0.737316044043218,0.743926799535335,0.524759459374143,,NONE,0.55890753355724,BOS,,NONE,,NONE,-0.641058248239369,-0.597736191317175,-0.628451273169437,0,0,0,0
-0.518594195732619,-0.0782977426385258,-0.560433277949145,-0.34757810395002,,,-0.312028041339892,-0.146239956803298,-0.360526127075911,-0.3048689819116,-0.305261223690764,-0.329992141690095,-0.372669473145162,-0.451931088622548,-0.561868499995551,-0.55579304627316,-0.767773336087843,-0.410692177462789,-0.713432686355263,-0.410930571017973,-0.769081098212168,-0.769081098212166,-0.466217313811481,-0.776021999547206,-0.473004192702923,-0.725984373755904,0.706483610656007,0.699707602472438,0.707339462513596,0.475813531326493,-0.409106497898149,CHoCH,0.392895887711204,BOS,,NONE,,NONE,-0.900234230586593,-0.0956712137625827,-0.391734734401144,-1.06005056404537,-0.206969840683926,-0.470882557129074,-0.247558598811532,-0.579259927314083,-0.975147811759811,-0.876715900717788,-0.736939631588026,-0.650788693621395,-0.582471314488074,-0.508150786751233,-0.428704170248857,-0.576312036390289,-0.886347862577311,-0.352854365229657,-0.552389731478333,-0.377934482900507,-0.671520347818519,-0.671520347818521,-0.419698631111727,-0.784239314448555,-0.0151483879757698,-0.294392634835173,0.706483610656007,0.699707602472438,0.707339462513596,0.475813531326493,-0.352820018348576,BOS,0.225495495235248,CHoCH,,NONE,,NONE,,,-0.568625424317143,-1.28925471195687,-0.604568667266699,-0.724311088562757,0.544228108749659,-0.632816245260614,-0.8474546841992,-1.04910357480916,-0.864703744803676,-0.679689610958128,-0.483408635508248,-0.19236932966142,0.146187141755868,-0.377398666507095,-0.499636764475799,-0.496791793682184,-0.498975369832825,-0.532145918971439,-0.578609156582415,-0.578609156582415,-1.06027811168268,-0.783078458787113,-0.699455366869263,-0.649641409475879,0.706483610656007,0.699707602472438,0.707339462513596,0.475813531326493,,NONE,0.0345747057611313,BOS,,NONE,,NONE,-0.673964428702184,-0.525199090742947,-0.597860467694024,0,0,0,0
-0.236534375534564,-0.707711826184951,-0.299450944316355,-0.425281129120372,,,,,-0.713763074460724,-0.699141708294409,-0.723643760326879,-0.762888255464902,-0.811167875993857,-0.775714405704519,-0.687539194098247,-0.931659937206052,-0.513432218518213,-0.749798563611632,-0.412765880803949,-0.654223051328818,-0.759312717672043,-0.759312717672041,-0.49927666872203,-0.39911587646646,-0.827436621264565,-0.733800057265966,0.729588373844349,0.723367373225878,0.730356848245573,0.506605805309521,-0.417652083407217,BOS,0.36711649781019,BOS,,NONE,,NONE,-0.550019234879837,-0.0956712137625827,-0.687459204149546,-1.06005056404537,0.413821014165679,-0.470882557129074,-0.839316194066237,-0.579259927314083,-0.786482949779774,-0.788240950258627,-0.851835830488439,-0.873117919074894,-0.810091231999292,-0.735227032910019,-0.638721320113803,-0.776573043722985,-0.798035328934779,-0.495473378145634,-0.416496311802623,-0.488110683434088,-0.670801486064844,-0.670801486064846,-0.89513988555377,-0.361483671184392,-0.583494650139512,-0.325334469396014,0.729588373844349,0.723367373225878,0.730356848245573,0.506605805309521,-0.329634956411171,CHoCH,0.427789965732082,CHoCH,,NONE,,NONE,,,-0.716513192346155,-1.28925471195687,-0.370910054861808,-0.724311088562757,0.203119540837716,-0.632816245260614,-0.750777484877996,-0.944784547760805,-0.976030784899219,-0.796543957414371,-0.604738995361787,-0.3164291086886,0.0255475685874512,-0.436587247515024,-0.636174824338605,-0.533300744493256,-0.441711198477503,-0.557656130410073,-0.578609156582415,-0.578609156582415,-1.1199423784447,-0.693218285000359,-0.74105208388113,-0.649641409475879,0.729588373844349,0.723367373225878,0.730356848245573,0.506605805309521,,NONE,0.364436672543641,BOS,,NONE,,NONE,-0.482119147915732,-0.5449819363541,-0.55854029795855,0,0,0,4
